order,service_id,name,address
1,37-3770105652-00-430,ＮＰ県庁前居宅介護支援事業所,高松市天神前５-２２
2,37-3770101438-00-430,ケアプランセンターみやけ,香川県高松市天神前5-5
3,37-3770100158-00-430,指定居宅支援事業所　明けの星,高松市番町三丁目３番１号
4,37-3770100075-00-430,社団法人香川県薬剤師会居宅介護支援事業所,香川県高松市亀岡町9番20号
5,37-3770105793-00-430,ケアプラン　笑んでる,香川県　高松市　鬼無町　是竹　108-2
6,37-3770200487-00-430,指定居宅支援事業所　ケアプラザ麻田,香川県　丸亀市　津森町　175番地2
7,37-3770103715-00-430,ケアテラスギャラリーケアプランセンター,香川県高松市田町1-2
8,37-3770106692-00-430,居宅介護支援事業所　栗林,香川県高松市藤塚町1丁目2番27号
9,37-3770106015-00-430,はぁと＆くろーばー居宅介護支援事業所,高松市扇町２丁目１番１９号
10,37-3770101040-00-430,サンライト介護サービス,香川県高松市兵庫町3番地14
11,37-3770105066-00-430,西川クリニック　ケアセンターおれんじ,香川県高松市瓦町一丁目四番地五
12,37-3770102618-00-430,マオカ病院・介護支援センター,高松市瓦町1丁目12番地４５
13,37-3770100182-00-430,老人介護支援センターほのぼの,香川県高松市栗林町1丁目3番24号
14,37-3770105256-00-430,すまいるはぁと１居宅介護支援事業所（休止中）,高松市栗林町３丁目３番１６号
15,37-3770201006-00-430,ウェルネス香川,香川県高松市藤塚町3丁目19番40
16,37-3770101776-00-430,トータルケアサービス,香川県高松市桜町一丁目１０番1
17,37-3717010262-00-430,社会保険　栗林病院,高松市栗林町３-５-９
18,37-3770100067-00-430,老人介護支援センターさぬき,高松市宮脇町2-37-21
19,37-3770103400-00-430,ケアネットオーク,香川県高松市室町1903番地4　らく楽ビル4階
20,37-3770100018-00-430,(株)ケアサービス　長谷川,高松市築地町8-17
21,37-3770100646-00-430,ベルケアーサービス,高松市井口町6-5-204
22,37-3770104127-00-430,老人介護支援センター　玉藻荘,高松市北浜町７-１０
23,08-0870201407-00-430,ニチイケアセンター多賀,多賀町2-9-9
24,37-3770104846-00-430,あかねケアプランセンター,高松市西町4-1
25,37-3770102360-00-430,居宅介護支援事業所　暖暖,高松市室新町１-８
26,37-3770105173-00-430,アースサポート高松,香川県高松市上之町3丁目2番12号
27,37-3770100232-00-430,はなぞの園老人介護支援センター,高松市上福岡町2004-1
28,37-3770100166-00-430,居宅介護支援センター　フローラ,香川県高松市東ハゼ町８３０-１
29,37-3770100042-00-430,社会福祉法人　高松市社会福祉協議会,高松市福岡町二丁目24番10号
30,37-3770104325-00-430,ケアセンター　フラワーガーデン　高松,香川県高松市伏石町2008-5
